clip_id,reasons,bad_file_count
deb8cb6c-645a-4ac0-b2c7-491db4e9a3aa,Too small,1
debb3ddc-292e-4fab-b049-e36e7aad04f8,Too small,1
debc9a81-e491-4055-be09-19bffbd90a71,Too small,2
debcfcf9-da83-4433-ba81-38f616b31dc2,Too small,1
debd18a7-6d34-454a-947e-b9f204ec3826,Too small,2
dec0fa23-b0c3-49f0-baf3-0e8feb73868b,Too small,1
dec296fd-279d-4629-b174-fcba7a7e939b,Too small,1
dec2e1d0-ce6b-4902-9786-a4da9d66666c,Too small,1
dec866aa-aa11-4a98-8c99-ee50f605c93b,Too small,1
deca43cb-0e0d-4809-890a-6c9787bf0a94,Too small,1
decc0d63-beb4-452a-9d57-8c16bd5b447b,Too small,1
deccc6a9-f100-483c-b482-1e756ad47cba,Too small,1
decce9d0-b808-4e6b-a333-33f145c5d731,Too small,1
decdf58d-e2d0-4692-a5e9-341047e8d109,Too small,1
decfc621-f13b-4bb9-bb45-6b401bf16da6,Too small,1
ded45c17-5634-4519-9551-1ac33858e9a1,Too small,1
deda39e6-7ad7-4550-9b84-e9dec4c29f2b,Too small,1
dedacafc-0730-46b0-80b2-d67da80ac10d,Too small,1
dedb2be5-df58-48ca-a28f-30cb0aed60e0,Too small,2
deddb613-f95f-43a1-95ba-d0cc46ac0fe0,Too small,1
dede63eb-7929-4943-b08b-b435daf5c5d6,Too small,2
deead584-2ac8-4f86-9a1d-15afc2c3fb6d,Too small,2
deec3509-d740-4de3-9238-2c6167e03755,Too small,1
deec7fdd-0c4e-462d-bcdd-7b09e7dce8ce,Too small,2
deee7137-ebfe-4570-9468-cf0406dd9571,Too small,2
def3819d-e6ed-4e5e-9691-4ede9ec71175,Too small,1
defceaf5-154a-4a21-8309-46b5a6e88b17,Too small,1
deff2e5b-4046-4228-b3f6-ba1784d09a9d,Too small,1
df01d658-a57f-40e8-94a0-b408b12e3907,Too small,1
df0306fe-d1bb-49ee-b690-9e373aea08a3,Too small,1
df061205-304a-48f3-aad1-26a3620b11ee,Too small,2
df081470-a56e-4687-9151-4a5d84d6efc7,Too small,1
df0a5bbd-9c58-43d7-9cab-eaf95c9bfb3d,Too small,1
df0ab798-3d73-4576-89ee-283edb377f7f,Too small,1
df1427af-7630-4672-9839-8ef23bff5473,Too small,1
df148285-45d5-4641-8f65-9ac0bc05e3c1,Too small,1
df179322-82bc-43ba-a30b-ce8dc7f8aabe,Too small,1
df1939af-66c7-47b9-923a-916d7a19c1ce,Too small,1
df19a615-9107-4a4c-b68e-1430ae3eb388,Too small,1
df19ca2c-8be0-4495-bb3d-072221496552,Too small,2
df1b8815-7ebf-4743-91e2-57d5cd8381cf,Too small,2
df1d0dcd-a091-41e1-bdb0-f2dfa12198ad,Too small,1
df1f0a18-d1bd-4c24-ad6d-9402cf0f1a7d,Too small,2
df220946-0965-4710-ad14-fcf6b04ffed4,Too small,1
df25603a-7ebb-43d2-b073-00837a496089,Too small,1
df270873-2a5f-4c72-9799-cb9f6ee0db90,Too small,1
df2894fd-329f-4ff1-b205-a5640f7e1608,Too small,1
df28a198-4612-4b9b-822e-2657cddc67ef,Too small,2
df2e0fd0-9ec0-410d-9790-1cb2b9f70e2b,Too small,1
df2f5b85-dc91-424c-8369-a2efb0582c76,Too small,1
df2f7c0f-3cf6-47c7-a6b9-7c391aa902fd,Too small,1
df334d2b-6256-4826-a238-179dea3fb264,Too small,2
df33d6ea-7916-43ae-a7d5-c7e0687b3278,Too small,1
df39a9ef-b439-4558-a94b-6b1413388162,Too small,2
df39c514-63b0-478c-afcc-a57d65544167,Too small,1
df3e435d-4075-4868-9574-323da1426784,Too small,1
df3ff35c-dd21-491c-8a98-8ad4ec210177,Too small,2
df42fae6-d858-4fc8-80aa-14b8ce1362bd,Too small,1
df43230a-1f53-4cab-9e5b-b24e4ef705d7,Too small,2
df45634d-6972-4b30-8402-33d24fa6f70b,Too small,1
df462cfb-28f1-4bba-afb8-4a6fd48f485e,Too small,1
df48d8b9-c1e4-492e-a7ce-2ed8e80b34be,Too small,1
df49f9ba-36db-4867-b184-b852b267ddad,Too small,1
df4a0bfa-72d5-47a5-b6a9-17c0f7821964,Too small,1
df4b17d2-11f5-4bfc-9bce-a8af802cf5c0,Too small,1
df4ceb04-95e4-4dfd-823a-b3993c7467e9,Too small,1
df4fa55b-aca7-44aa-99e2-e69cf5135f1b,Too small,2
df5159d1-1434-489c-b817-44544eac78f9,Too small,1
df538e50-4aae-4c61-96e5-9946b4c37689,Too small,2
df541b22-48d1-4538-8ab8-60f9bc685853,Too small,1
df5669e6-8287-4cf5-9d06-46199215ae62,Too small,1
df58d5a6-28f2-4a7b-83c9-1413cebd26cc,Too small,1
df59875f-fada-4464-a26f-12575e8d1df8,Too small,1
df5b8aa8-71c7-42a9-8589-85fbb41bd1a6,Too small,1
df5bf8eb-3f20-4fcf-9c9d-bc5f8dc921ce,Too small,1
df5c9b44-4f3d-4be1-8eb1-463092406067,Too small,1
df5e92e7-c9b8-415d-8b2b-c9b22742dcdc,Too small,1
df616e33-e58c-4e48-8611-f7e8b71f95ed,Too small,1
df61f426-871d-48d4-a65b-131a9da91448,Too small,2
df663b96-6287-497e-a676-e8866e4ea372,Too small,1
df6d3ca6-c87f-4a3e-b55b-f20732458c70,Too small,1
df6e1665-a450-4f2b-85f8-453388da7706,Too small,2
df70e6ee-7c0b-461a-928d-9b992d225fc7,Too small,1
df74bd31-d95a-4bac-979a-1fcf5fbc9ef6,Too small,1
df75523e-ab01-4754-a918-a8751444a42c,Too small,1
df76a3da-d3ee-47ae-8b69-d697cfedb3b6,Too small,1
df793ef5-94f6-4d48-a91c-3e06fd5b19a2,Too small,1
df7df1e7-8389-40a7-8b01-079b8f5e140b,Too small,2
df82c30f-8cbf-4a48-b3e3-1d4b4b4d27b1,Too small,1
df82e1b7-f9c6-4e5c-8d5d-f8449e869277,Too small,1
df83d498-d0ce-48b9-8c4a-36d886842c82,Too small,1
df85c16a-72ff-4471-b532-31bb8dea64fe,Too small,1
df873f54-674c-40c9-8b02-4c7be7f077e0,Too small,2
df87ae90-98a0-457b-8a06-aa78e763aa5d,Too small,1
df898aad-73d1-499b-896b-827ed0503bf5,Too small,1
df8bcf1b-f522-47ad-be37-09d01db228ef,Too small,1
df8d58eb-2148-4543-9a79-2d3c59599ff6,Too small,2
df8fc0cd-3b18-4027-ad4f-2c8ecb8bd19d,Too small,1
df90043b-69ac-43d1-97ae-fc3a8fcde3b3,Too small,2
df953eba-5231-4b78-893b-da592c179a09,Too small,1
df9587eb-4f19-433a-aefc-aa199eba63f0,Too small,1
df9a5ea4-1684-409e-9756-5fcab1f75ee9,Too small,2
df9b818b-e4ed-417a-8569-f05d9ae9aac1,Too small,1
dfa28fa9-34ca-4a87-be9c-91b0dee561d9,Too small,1
dfa64923-41d3-49e5-bfb2-5daa2d9dd880,Too small,2
dfa65681-0cfc-47e2-830f-acca8b606591,Too small,2
dfa891f7-06ec-4c40-9152-cc8cf2f515b2,Too small,1
dfa9c28a-61ef-4b77-95cc-ef4279895b98,Too small,2
dfac4c9d-3092-45e0-bc4c-ded6032ccd31,Too small,1
dfac56cc-71bf-4f11-a61d-798826d04f45,Too small,1
dfae68b1-7395-454f-b052-292f604b86ae,Too small,1
dfaf3d2e-7d78-40a1-b891-c6c4629341ca,Too small,1
dfaf41c5-9e1f-49e9-ab36-f7dcbec388fb,Too small,2
dfb0a45d-acc2-46a0-8a96-ce4ea071415b,Too small,1
dfb0d941-9f36-4f08-851e-2060ffe8d3a2,Too small,1
dfb29b8f-4398-4958-8534-6cdf8ba958f4,Too small,1
dfb62a73-6c44-482e-a15f-89a01f9f201e,Too small,1
dfbb3084-a729-4f81-bb39-913482ee4588,Too small,2
dfbccf03-8fbf-4745-996d-d3b59252f91b,Too small,1
dfbe07e8-c0d8-47fb-be98-02d8cc13c245,Too small,1
dfbf0003-0d32-4916-b922-287bc5fe4945,Too small,2
dfbf9f6b-fa79-4cdf-a615-957a46d042bb,Too small,1
dfc097ea-3294-4b11-a5e1-f6a8b9755b26,Too small,1
dfc0c816-813b-478a-b106-aef0147cd8bf,Too small,1
dfc5a093-2011-4bd7-9c44-230c086e6f2e,Too small,1
dfc65179-6d2e-4a2d-b890-ab544bcbb52f,Too small,1
dfc75c7d-5b23-4f02-adc9-874953f10d91,Too small,1
dfc80ee3-87ec-4277-8b0c-93a6ed2bfadb,Too small,1
dfca9214-3265-465f-9a51-952e74dc6b4e,Too small,1
dfcf0402-d954-493b-82c4-c01e7a8ed133,Too small,1
dfd00eba-9e43-42b4-bb16-db60a01f14e0,Too small,2
dfd7a670-bad2-47b6-8c91-d20566995cc4,Too small,2
dfd91bae-d299-47cc-990f-3b35f98bc75c,Too small,2
dfdb4c7f-7e82-41e9-9947-a53e1919485e,Too small,2
dfdb8d1a-26af-4f35-bb9a-dbe73aad8e17,Too small,2
dfde1c49-d01f-4622-a2e9-ff45e1cd2c78,Too small,1
dfdf5632-82fd-4fe8-8b2d-8f7c461a97d3,Too small,2
dfdf8a99-c738-4ef5-9b4b-ad5df7bf8728,Too small,1
dfe19838-7dcd-40c3-9273-2a04ba878b97,Too small,1
dfe3eeec-fd9e-4e12-9bf1-0d49c923e638,Too small,1
dfe7048a-1db3-4b80-a391-127e623b6e0b,Too small,1
dfeb41c8-736d-4938-84b4-db41964ab0b0,Too small,1
dff16359-1cf5-47f4-8f2a-a122170154d7,Too small,1
dff1a0ab-97ac-43a9-90eb-4953b0f2d7db,Too small,1
dff1a6d9-a2bd-4de7-b344-8a897e13c223,Too small,2
dff46e24-2a16-4b8e-8ada-c5dc2f64f0e8,Too small,1
dff58ce1-038e-41ff-b3de-d80d8531f427,Too small,2
dff5aa42-8aaa-47cd-a064-f11c5c40ac4d,Too small,1
dffa2e02-06c0-4b05-88b0-87340f50b713,Too small,2
dffa6e56-8436-43bc-8704-66178793dc8d,Too small,1
dffeed06-ae2b-4b08-ae15-5443927f1785,Too small,1
e0018a2c-64e4-4b5c-9c68-08db5b65be8a,Too small,1
e0047ce6-ae1d-48d1-a2f0-81cf540c4208,Too small,1
e006fb0d-c70b-467f-a351-3c1da83d31be,Too small,2
e008c56d-e389-49d9-95be-451342c174ca,Too small,1
e009f731-e61f-468d-bf40-2cccad0ea16a,Too small,1
e00a40c6-3da8-4437-b994-2c1106291658,Too small,1
e00d4dfa-fdca-4112-91aa-8ca07c86a9e2,Too small,2
e00e0a7b-384e-4197-8af4-c1d59a1a3342,Too small,2
e00e5551-fd60-4157-bca3-d728b3bb5347,Too small,1
e0110b54-13d5-4448-9696-daf68ab2be42,Too small,1
e0111b29-4f9e-421b-98ef-d60ba4260922,Too small,2
e0123695-94cb-494c-b115-447796f57592,Too small,1
e012dabc-6d69-4b76-88ba-a8ecacb71797,Too small,1
e013bcb1-0101-4b21-be71-c0aa182ffb26,Too small,1
e014c914-362d-45c7-9c8d-2788d75cc615,Too small,1
e0169b5b-39da-4f40-9527-23fe88dbee61,Too small,1
e01afd49-551a-4da9-9f91-2d518a178af0,Too small,1
e01b086c-3777-478a-b2fd-5f07200d514b,Too small,1
e01cf68d-6aa9-4d67-93f9-e0123870d0c3,Too small,2
e01e781e-0116-428d-b700-cb0b55d5b8cf,Too small,1
e02283f5-21f9-4128-92d7-cddaaf103947,Too small,1
e022bb89-5113-4e09-889c-0438d6d08a8e,Too small,1
e0278e90-5ff7-489f-bee4-64b23d1170cc,Too small,1
e02aaacb-8587-44b0-b3a0-eb5b9946523e,Too small,1
e0367468-78b3-4116-94ae-3003a69e1c0a,Too small,1
e0387763-4ff9-4e82-8ed4-fa9a8dd5d88b,Too small,2
e0395036-c67d-4979-9cd5-8e5d4f035cb0,Too small,1
e04339d5-8391-4075-af60-96548f25562f,Too small,1
e044664b-0992-4329-bf71-9d8d9653ab63,Too small,1
e04675a0-79f3-4934-a121-81d6e05e37d5,Too small,1
e046aaba-b33e-4a5b-a9dd-75ac3731d4fb,Too small,2
e04b6883-3f09-4f5f-919a-2d074c8cc82b,Too small,1
e04bbd02-5888-4250-82b2-395beacab603,Too small,1
e04e185c-3696-4f52-bbb3-b3f2d774bae8,Too small,2
e04ea892-e685-48ea-a700-17c790fb7ac0,Too small,1
e0510e85-f5f2-40cc-a996-0fce8a2e4539,Too small,1
e051ace6-fc39-4635-b664-ef432e7f4e65,Too small,1
e0536bac-f1ba-4dc7-9a8e-5cdea7d214ce,Too small,1
e055e8f3-7bb0-4717-bfc2-a20bc4b07490,Too small,1
e0564cee-68e6-4b2f-b23e-9f925e531d58,Too small,1
e0577c7b-f2f7-4fe2-a419-b347e73db8a6,Too small,1
e058a94a-6fea-4656-bb7e-a19d17397b1e,Too small,1
e05c1532-4477-4272-9624-955ddb454582,Too small,1
e05caa68-5d66-4eca-9cb0-e89ad5575cb4,Too small,1
e05d1639-e7f2-4960-aaf9-4c3e7069c915,Too small,1
e05dee5d-5d84-4041-b663-bae706109c35,Too small,1
e0604b9a-fcbc-429a-8c7c-02194de8f463,Too small,1
e061d89a-f4a8-4d63-aceb-f1c03011fdf2,Too small,1
e064e240-8716-4cd4-a5d3-538cc5d44055,Too small,2
e066c970-d7f2-40ae-8423-760b8a207b97,Too small,1
e06965c2-2f8f-41e9-b128-ff06a67b5ca6,Too small,2
e069684d-52e7-4dd1-a801-d0b09d277ea6,Too small,2
e069d5f1-0b68-4e2d-9745-e1aa639206f8,Too small,2
e06b27c2-164f-4c01-8498-fd679e364d5c,Too small,1
e06c8e40-f74d-4748-8684-9d8b591c3c80,Too small,1
e06e0932-7f65-4b37-8564-14b078f5aad1,Too small,1
e06faf93-46a6-4b34-a996-b8913935cd70,Too small,1
e06fd6bf-2aa2-4742-a8e8-85d0ea0490c1,Too small,1
e07322e6-bc8c-4d00-a538-4206b458792c,Too small,2
e0743a07-f8d3-4a08-969c-29fb4127296a,Too small,2
e075e507-5c81-4586-acd7-45a91607d8d1,Too small,1
e076410f-25f8-4f4e-963c-67b9dca66184,Too small,1
e0765102-b539-4f89-9230-00c258d19e90,Too small,1
e07665c3-1593-4f51-ac92-c371a39375cf,Too small,1
e0775ac4-f4a5-462b-8847-b9546982f4af,Too small,1
e07ab99a-6aef-47d1-a99a-8ff052cf7f04,Too small,1
e07eb7e8-c977-43ed-99a5-88353ff2d177,Too small,1
e084395f-f7fb-4ecf-84ab-312ea500ebb0,Too small,1
e084c7c3-382b-4cc1-b012-48259b333167,Too small,1
e084e67c-8f9a-4a27-a06f-d1313fbeffcb,Too small,1
e08ab0da-ef6c-4b1f-b14f-8c8862c4aa6e,Too small,2
e08d73ee-6c8f-43f2-9f8c-a08963682976,Too small,2
e08f847c-cc6e-4dc2-8fb6-46a99d3d0dbd,Too small,1
e09121a2-9e8a-41e4-8dc5-f22811f1c2b9,Too small,1
e0912b64-66cd-4993-a17e-3c9e64cbd271,Too small,2
e0918672-0882-4516-b777-7e61fd75cd7f,Too small,1
e0926c0b-5f70-4234-a781-7ae186876c8e,Too small,1
e09279ac-2923-4593-80ef-44ae9b04c2c4,Too small,1
e09480bb-6b6d-4023-8add-9340b8adb791,Too small,1
e0978de7-f400-4fa8-a932-ecf948ab51c3,Too small,1
e098ca95-13e7-419f-8632-9dffa00b2a37,Too small,1
e09a02b7-a10f-4bf6-9516-dbf79b44627d,Too small,1
e0a09133-4f2d-44b3-8fd4-bcd752c9b636,Too small,1
e0a475ab-5ba7-42b8-accc-e2281494a635,Too small,2
e0a6d185-34cc-49ea-8838-cb0c69004880,Too small,1
e0a79787-94fc-4cfc-bea5-00cb0867ec7e,Too small,1
e0a7af4d-df64-47c1-90ef-0c68bda670ee,Too small,1
e0a9814a-16a9-4c44-8fff-ffea42235d02,Too small,2
e0a99f0e-0caa-46c6-a3ef-5bafc4ce96e6,Too small,1
e0ad7038-17df-45e8-875b-4f8e5a3c3e5c,Too small,2
e0addb4b-9196-4bb0-ac69-7ffd07847271,Too small,1
e0af4c25-1c19-4d81-994e-3dfd98b086cd,Too small,1
e0afe497-fdb7-4806-9511-fbe7c9911896,Too small,1
e0b050f0-2564-4736-be13-ee6d0f289457,Too small,1
e0b3cdcb-6541-451e-b728-40d63e8a8927,Too small,1
e0b47597-e5fb-4b94-8db4-87e19a215335,Too small,1
e0b59092-ea5d-4295-950e-b49d98d211c3,Too small,1
e0b5cbaa-0083-4148-8e74-4fdaed20fce4,Too small,1
e0bc4636-62ec-4a27-8b81-57bd341a42b2,Too small,1
e0bf9ac1-080a-433b-815b-3841dc608fec,Too small,2
e0c5708a-a095-4703-8673-353154a6dab3,Too small,2
e0cb96c1-2790-4d89-a20a-061044f0158e,Too small,1
e0d07f15-b658-4485-9aaa-d5b6e58191fd,Too small,1
e0d764a1-c3b1-48cb-98f8-ec54a3cf39bd,Too small,1
e0db30b3-687f-4762-adc7-1912efea645b,Too small,1
e0db7c51-aa73-4518-9e08-1eafb0c8e1af,Too small,1
e0dcee38-f8d5-4c79-b153-12413c18343e,Too small,1
e0defc9e-bcd6-4716-9b85-c13c2c1fc04d,Too small,1
e0df29f1-cdc1-43cc-b66d-f41e8af95e42,Too small,1
e0e168b0-cc01-4332-a6c9-370181250669,Too small,1
e0e6e7cd-2d91-4931-a9b3-37ed9fb4c97d,Too small,1
e0e72acb-075c-4559-a868-768e73d4abf9,Too small,1
e0e790e7-fcc7-4c76-8133-865858ba8394,Too small,1
e0e857bc-5161-4d3d-bdfb-3a9e7441556f,Too small,1
e0ef702d-cf13-427a-90a4-f7fc1a70fd9e,Too small,1
e0f2493e-7c9e-41dc-872f-34c5dc48bf9d,Too small,1
e0f4a426-e536-405e-bd4f-1debb4f7d059,Too small,1
e0f4a79d-12ea-44d0-b894-bcd4015a34f5,Too small,1
e0f9cda5-8a7a-4b1f-b044-8be79fe10554,Too small,2
e0fb5d99-580e-49d0-9efc-4ba893c2a64a,Too small,1
e0fcabe9-0f9f-4218-97d9-74ea2449ec6e,Too small,1
e0fd749e-ab35-478d-a809-7916297da209,Too small,1
e0ff044f-106d-4fd3-97fa-e7795ba125c8,Too small,1
e0ff729e-183a-48dd-8b6c-b4a21bcf077a,Too small,1
e1035fea-2d9f-4916-a323-b096753f9965,Too small,1
e1047bad-0155-4729-82b7-57a7275ad0c9,Too small,1
e108cf30-7a74-4677-834f-8ee55290b0e7,Too small,1
e10a6209-1f2f-444a-9327-7de4f1a58691,Too small,1
e10a7c6e-4d97-471d-a472-153b88ef2914,Too small,1
e10acdf4-1b28-4f1a-80dd-b491015a2f92,Too small,1
e10ad750-a70d-4c33-bcbf-1d12dbf89dc9,Too small,1
e10ca16e-420f-4a26-8096-babfd00a95c5,Too small,2
e10cca0c-a428-4497-9fc6-3b548db3e750,Too small,1
e110082a-d0bb-41f4-8352-092557f0a3d2,Too small,2
e1100931-b900-4f37-aacc-fe8f586397d4,Too small,1
e11116b9-1d5b-4f5c-830b-baf2a7cf41a2,Too small,1
e1118669-1f4e-4e3e-8431-879ed70adc60,Too small,1
e111aa8e-a502-44fe-b4b1-f91cb0b9efd4,Too small,1
e113085d-d567-4bd8-a1ba-293beae2a0c9,Too small,2
e114afc9-ca5d-4cb2-9b49-29dc0dcda9b9,Too small,1
e115ff4b-3159-4ec4-93ad-cef13d2b984d,Too small,1
e11cfb19-0fc1-4124-8b0a-1c31ec12cd64,Too small,1
e11da895-0754-4b65-92e4-f7831c289e87,Too small,1
e11e1bc7-34d2-404e-a40c-84cd4a6d54f2,Too small,1
e11e7ca3-ce90-4b17-8cfb-48a859a8e41d,Too small,2
e1200e22-efc8-482b-985a-2b3d5bba51d9,Too small,2
e120dbf4-1efe-41bf-a058-6674cc2d585e,Too small,1
e121d133-553c-4b8e-b972-6033946d2287,Too small,2
e123b2da-0e93-4a10-9f17-c66ffba8fe48,Too small,1
e1247bef-6e27-4d81-b730-6f3966687747,Too small,1
e1263fdc-a864-4195-99dc-8819888cc759,Too small,1
e132a004-56e5-41d4-9d09-43f992dd54c1,Too small,1
e1357b56-3794-4253-b672-f61d8a0e451f,Too small,1
e13992df-81ac-45a7-975c-2d19834e2620,Too small,1
e13d0367-e15a-4a3e-9384-500aa5bb2a43,Too small,1
e13f4ec2-eb99-4bbb-a1be-fa3e85dc3de1,Too small,1
e1414360-d500-48af-bbbb-598125380bf5,Too small,1
e150d542-d986-46dc-97c4-d4efde8e54cb,Too small,1
e154807e-d437-41e4-85ec-45b0dfa85d78,Too small,1
e1599015-e0eb-439b-bbeb-83f843630e8c,Too small,2
e15a804b-4304-46cb-8b47-8ded73fe647e,Too small,1
e15bbd92-b784-47e1-a197-c1311e2cda06,Too small,1
e15dd009-43a2-40c5-84f8-d47c58713b37,Too small,2
e163b545-1167-4ecf-95a8-7206902c6be9,Too small,2
e16d2d45-519b-47e1-a6ed-929a55c51e59,Too small,1
e17357bf-fa03-45b8-aa7a-9851d19a197e,Too small,2
e1739384-936a-43b2-8209-62d8430b8411,Too small,1
e1748950-1e45-49bb-9fdc-f3d1acf07653,Too small,1
e1780218-46f8-424b-adfd-3d02091bee34,Too small,1
e17eef86-f8df-4d29-92c7-a7bd06c886b4,Too small,1
e181c3d6-f042-419a-a54b-13d580e1578f,Too small,1
e18387d2-3061-49ed-b1cd-3442a3331b2c,Too small,1
e184ea1a-ad61-4d3a-b545-63935a196ce8,Too small,2
e1875760-e9ee-45c9-8500-1220da0c88e0,Too small,1
e18870d6-b5f6-4449-a158-32190f8e836d,Too small,1
e18a365e-8789-4a33-85a2-d76d62c161c5,Too small,2
e18aa451-9120-474a-a6e5-3ea0700bd31b,Too small,1
e18e17f0-3eec-40e5-abf7-faa15475b9c6,Too small,1
e1a441a1-0bfc-41eb-8187-cd86d7aa605d,Too small,1
e1a65105-4fe7-40be-ad78-c8de57111784,Too small,1
e1a80db5-11cd-4374-b79e-5c9503569120,Too small,1
e1a89ccd-e172-4503-abf7-345c94d0baf4,Too small,1
e1a9f847-2fcf-4fe4-aea2-57cc39441409,Too small,1
e1ad2576-20aa-4271-99b6-dbe662439183,Too small,2
e1afb3be-2456-42c5-9ad1-e0b898b2f687,Too small,1
e1afcd09-9b1d-483a-97f6-cb7c965f8fd0,Too small,1
e1b5c929-777f-457f-9223-5e0fe9b5e009,Too small,1
e1b6062d-2327-44e0-a06f-4f193bc2a959,Too small,1
e1b62928-4f0f-437a-9664-e74040548bda,Too small,1
e1b7878d-cdda-42a1-a598-7c44f7ae959e,Too small,1
e1b9032c-3b6d-4cf5-a08d-1e737dfd4f98,Too small,1
e1ba60f8-ecf7-4c96-bf02-949979b0fdc0,Too small,1
e1baf0cb-5483-4e14-90f4-b2eb22ced1cd,Too small,2
e1bcc220-5d1e-439d-b0b8-fd0e0e7b7aef,Too small,1
e1bcd70c-bf55-41b0-878e-76027be2873c,Too small,1
e1bf00e6-33e6-4607-9bb4-4389ddc6e815,Too small,2
e1c2e950-1ac8-43be-a570-95e377231804,Too small,1
e1c37544-1fce-46d1-a274-b00fb805bd00,Too small,1
e1cd7d05-d024-4150-87bf-ce62562c7861,Too small,1
e1cd8c89-b662-4628-97c6-5eb94426672d,Too small,1
e1cd9ba9-0c8e-4722-80c5-ad1641fdfd19,Too small,1
e1d0a50d-1c46-4dcb-bdef-aabe470e541d,Too small,1
e1d5de4d-3ca4-49c2-b6ad-6a94d0c3d392,Too small,2
e1d83aae-5469-4cce-b0bd-d74fafae518c,Too small,1
e1dac30d-b59a-4b0a-897f-0c9363e25d71,Too small,1
e1e25348-a220-4e6c-b364-39702d46b7cd,Too small,2
e1e52108-27f1-4fba-985c-3188863297d0,Too small,1
e1ea317d-60ea-4db2-8c9a-0fbcb76f9387,Too small,2
e1f70e85-8b28-4e07-8825-9e4093325624,Too small,1
e1f91ddf-2c08-46a9-bee1-773a4a76bae7,Too small,2
e1f95f0a-fa4f-4189-a978-660c0acb0c16,Too small,1
e1fbf10f-1d94-4be2-a4e7-33bd9b48c332,Too small,2
e1fc7ccd-762d-4afd-87f3-e3eff8ba4a51,Too small,2
e1fdbe74-91ce-4c8a-b1d9-f0c7c3d1a914,Too small,2
e2015210-49d8-40f5-89fd-772763e3987f,Too small,2
e203cd35-ccdc-433e-baa9-2ce31333c074,Too small,1
e203d4a3-5de3-4cc3-9da5-327a7e0065e8,Too small,2
e206d987-6567-4ba4-b500-ef394d50134b,Too small,1
e20e25e3-b725-4d6a-b560-b2a1e468d0fe,Too small,2
e2173267-1108-4832-9619-fd16444ad781,Too small,1
e2178dbd-f85b-4328-810c-99d74c191d8b,Too small,1
e218e091-bf9f-4367-b1fd-325fcde59f61,Too small,1
e21b7ab3-0221-4483-9cd5-86a08e0e1809,Too small,1
e21dbe2d-4362-4f8f-858a-da772c9a9b5d,Too small,1
e21ef651-c406-403e-947e-6aa0b7935dce,Too small,2
e2223682-3c4f-446b-bbf1-5bc9b545bb59,Too small,2
e226d51e-a023-4135-9241-72750c9c27fe,Too small,1
e228616f-6d94-4c84-947a-b2e1dadd97e4,Too small,1
e22ddace-6d58-4ede-9be7-a58899ced291,Too small,1
e2301110-e97b-4fa3-a284-4130efd77d0c,Too small,1
e2317b56-b586-40f8-ab25-caa5c32dd1d5,Too small,1
e231dc65-9417-41f3-9df7-bb8345654cb4,Too small,1
e2326f52-573f-4453-90a7-2a66cb3bc5e9,Too small,1
e2330b81-2b82-4ff7-b27d-9786328345ff,Too small,1
e234a72a-39b4-4a4e-a47a-8d35dc1c7ee2,Too small,1
e238844f-6091-4497-976d-7cf5b28a5b9d,Too small,1
e23955e2-c601-4138-8b5d-3e54d6535330,Too small,1
e23aa655-f41a-457c-a654-3b4391b6d4e8,Too small,1
e23ac4cd-8aab-434c-b1d0-acebdfd74671,Too small,1
e24bf463-3f5a-43b5-a02e-31b2a426afaf,Too small,2
e24c59ad-a2c5-453e-94e8-6d5483d99487,Too small,1
e24e61f6-fe5e-4856-a352-f082942f834b,Too small,1
e24f15f6-3ea2-4aa9-90e8-f0673ba805d0,Too small,1
e2503be5-f727-4b3d-8600-8194bcf2d1dd,Too small,1
e250764c-f70d-4270-924a-0dee5adb4736,Too small,1
e250ba4f-a7e1-4b67-af22-b6835ee51c63,Too small,1
e2510747-4aa6-40a6-a58f-1deeb5cd578f,Too small,1
e2513428-d9f2-4f5b-8f91-f8a6fde6401c,Too small,1
e253f17c-bf8c-49bc-abfe-f48e37d48141,Too small,1
e257aa5f-4adb-497a-af06-4a5d4be54abd,Too small,1
e25a8098-61eb-4826-a997-afb2298d3f62,Too small,1
e25ce444-dc62-41be-bb50-e6bbe706ca93,Too small,2
e26078a0-f99e-4222-b832-9f3632340183,Too small,1
e260dfa6-74dc-4cfd-9141-7854819ebc13,Too small,2
e260e7de-6cc2-4be3-a6e2-77be1596bb78,Too small,1
e2655584-3d86-416d-be66-9e2a26583e81,Too small,1
e2680d43-2181-48b4-8000-45262eac5cb2,Too small,1
e26bace6-7af3-46ee-bbcf-8db40905ad75,Too small,1
e26e27e4-125f-47d5-9eb6-5d7ca0d3f4ab,Too small,2
e26e9703-23c4-49de-9d55-37067257897d,Too small,2
e2724b9f-d161-4893-887b-0a88775b5c98,Too small,1
e273a69c-212e-44e4-9715-ff40217980a8,Too small,1
e275c20d-86fb-4df5-9bd8-60a369c00035,Too small,1
e27ed150-eb84-4c1e-a816-92c28fe5670f,Too small,1
e27f3059-c86f-4f64-aed4-abbd7858ad20,Too small,1
e280d45b-4959-4c94-aad0-9271787dcf8f,Too small,1
e284fd58-0ede-499c-af81-7d56d2eb0c43,Too small,1
e2885ee8-906c-4a87-a8ea-411012b9ecca,Too small,2
e288ba69-bbd9-47c2-b627-3055a80b8022,Too small,1
e28ac9ae-0f42-48fc-b9b3-9d678b7f48bb,Too small,1
e28c455e-f8b4-41e5-9883-6f9da127554c,Too small,1
e290608b-30b9-49f4-b85a-55c8879a5fe3,Too small,2
